declared_distance_km,declared_duration_min,fare_inr,surge_multiplier,zone_demand_at_time,fare_to_expected_ratio,distance_time_ratio,fare_per_km,pickup_dropoff_haversine_km,distance_vs_haversine_ratio,hour_of_day,day_of_week,is_night,is_peak_hour,is_friday,is_late_month,payment_is_cash,payment_is_credit,driver_cancellation_velocity_1hr,driver_cancel_rate_rolling_7d,driver_dispute_rate_rolling_14d,driver_trips_last_24hr,driver_cash_trip_ratio_7d,driver_account_age_days,driver_rating,driver_lifetime_trips,driver_verification_encoded,driver_payment_type_encoded,zone_fraud_rate_rolling_7d,same_zone_trip,is_cancelled,is_fraud,fraud_confidence_score
10.437142376650488,21.643435394105843,206.48061812573928,1.13567073227164,1.055117814196631,1.178234947205017,0.48223131802323926,19.783252031482156,9.494075782335301,1.0993321115120924,23.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.10438848982552967,0.0404310457388954,0.0033912535737483872,3.960081855447826,0.06022023274382458,1124.4809355078444,4.468295758813198,943.3917196008254,2.0,1.0,0.033263667911485134,0.0,0.0,0,1.0
19.4195749813599,58.17235189108979,377.17556361240685,1.125169044792712,1.0582410887363771,1.3326115044840299,0.333828259474831,19.42244173595164,18.718329264531743,1.0374630506236957,23.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.20261154907968987,0.022901867462325715,0.003364413359137859,4.303292207678701,0.13767986101620244,396.9118021867338,4.443206278324125,1695.0001626258165,2.0,0.0,0.07854874743881826,0.0,0.0,0,1.0
7.747401756754378,14.849172442556739,189.082889826313,1.4014207007820938,1.1100835494435795,1.3225463314068824,0.5217396313986388,24.40597451416093,7.139617643375641,1.085128384142904,22.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2816775920339125,0.023926986368994,0.015395953000124427,5.754876349817351,0.24634534167962024,1222.1307105484152,4.202033735085233,1753.482415440463,1.0,1.0,0.043886411458831445,0.0,0.0,0,1.0
18.512715338915356,34.375713456995506,334.99374579085986,1.0860382735324454,1.4567588647581577,1.2309041523133533,0.5385405414806886,18.09533283789405,16.894024171042467,1.0958144223948394,23.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3680998264125504,0.0398298813033046,0.0013143586551517485,8.815731250632822,0.21472237153112922,1098.947992205415,4.975909903608572,1392.3043361344487,1.0,2.0,0.054272560326876135,0.0,0.0,0,1.0
8.54942844015213,17.403886844634144,177.12170309387557,1.2965902059880188,1.3987515454348658,1.1607448513478595,0.49123672869592555,20.717373603834016,7.556595472804685,1.1313862798293937,22.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43112915804487817,0.0397043243865856,0.037465556890636145,3.792128920748817,0.21264072144975105,937.2240793750235,4.802453779591666,1066.8976786161843,2.0,2.0,0.05180157077486992,0.0,0.0,0,1.0
16.26925889921361,38.866785518478146,326.26489367445436,1.2157563364690593,1.1028146318065932,1.3304384502619275,0.41859028685248073,20.05407226571486,14.938318113843305,1.0890957586541772,23.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.18495451377423705,0.033303323363196885,0.011763713012118765,8.237753267939448,0.12925938648041246,260.2573458665842,4.748749502369721,1650.2308437523611,2.0,0.0,0.036301516871988376,0.0,0.0,0,1.0
8.032711127254846,20.9947887720984,169.3777741635046,1.4364028583581312,1.005322893969001,1.1570110174519113,0.38260499852849855,21.086003402862183,7.387212405255434,1.0873805552877007,23.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.19425276617213116,0.0026746440341322234,0.016725349174436563,7.487214618621643,0.12441215700429407,1466.4832747726932,3.924915812892018,2498.4324137980434,2.0,1.0,0.03857496570834178,0.0,0.0,0,1.0
18.783300469576574,48.228575984457585,356.46664066526125,1.3702785194383478,1.253397669780271,1.2943614782724424,0.3894641317137331,18.97784903364733,16.82864003071218,1.1161508259311002,22.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25321592337894205,0.02044706300358312,0.02779602540888881,3.1974156736834574,0.16019748835437408,995.2876459946197,4.055712772131065,946.8618959642098,2.0,0.0,0.06832749185476741,0.0,0.0,0,1.0
16.722947100514503,45.82977398763279,319.9348211111287,1.0371372211094219,0.6117071216254119,1.2762914331369999,0.36489263737209804,19.131485568191835,16.081337150137557,1.0398977985715234,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18418827309278657,0.030615922640294526,0.00841328410384654,4.015946610430729,0.24659468186255123,683.8605108423039,3.8122315455846127,1871.8806917317231,2.0,0.0,0.0716883716745801,0.0,0.0,0,1.0
9.878584825511867,17.25828024453425,223.73836677949197,1.2181414989919868,0.770333541333894,1.327485229344158,0.5723968254971664,22.64882781607322,8.696416091063329,1.1359374622913188,23.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.34321668200898453,0.03214074945404632,0.039618832249730146,11.878394581406813,0.14184440345287544,257.1637690851287,4.2440685363919215,838.86297563816,1.0,1.0,0.034339953826141606,0.0,0.0,0,1.0
16.926693111471106,33.77324455843289,295.8645403044173,1.171768941625253,0.9030153738545844,1.1688691900213795,0.5011864667661803,17.479169637920112,16.394152793895586,1.0324835521707358,22.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3962805020663104,0.03552637345385932,0.006048017502395689,11.65527381413961,0.10369238604333256,723.2978655553109,3.9653909397463845,1394.5016744289462,2.0,2.0,0.028236061885420945,0.0,0.0,0,1.0
13.519278041409198,34.55202439779884,257.91175338134406,1.1950543104852172,1.0756710347877205,1.2152387938484224,0.39127310995619846,19.077331836165143,12.345007510782004,1.0951210867714416,23.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16371344557301176,0.036241891802742794,0.03030068391649493,6.959866039732784,0.2066853414470437,662.5944120300755,4.881385550358669,1051.2719669074086,2.0,0.0,0.05075606426045534,0.0,0.0,0,1.0
6.150014888929414,11.249641154563601,143.20108369964805,1.3101011493344463,1.355474299972526,1.1567114461494923,0.5466854279555895,23.284672685495934,5.684054771652207,1.081976711343646,22.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.34495195140827983,0.020237078412868516,0.01723925278611497,10.65402828691581,0.1196832980476891,394.6087333005545,4.84272606257167,773.2904994050776,2.0,2.0,0.07738479878098313,0.0,0.0,0,1.0
11.318142066948806,31.450735336235724,250.26782977022927,1.046566947799168,1.471994872989204,1.346845985612827,0.35986891708406876,22.11209474928402,10.301793274755555,1.098657463325711,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3691678590706854,0.014578725557099532,0.025986815760892425,4.141611119711779,0.2209764901838095,1062.4572823451017,4.370903898328923,1341.986699871627,1.0,0.0,0.07850737948267655,0.0,0.0,0,1.0
17.468701655587317,41.79505603516602,326.34040664988385,1.380578240394528,1.118008638682222,1.2569711540116333,0.4179609578915098,18.681434549859905,15.757888597777239,1.108568673220053,23.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.21360504724431928,0.020607301039727417,0.008828357213027927,4.7037501899661525,0.2296578447520899,1430.470613759346,4.743828607255062,1752.5834739545153,2.0,1.0,0.041956280092797324,0.0,0.0,0,1.0
12.492764562008599,27.539367047485985,258.96380476790296,1.468144614774563,0.7728543697382282,1.2953813829398035,0.4536329589735084,20.72910311264735,11.631815571729707,1.0740167332407993,22.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3781115681310216,0.04146379681851013,0.02604421080732569,8.538967334463226,0.15626422719036961,914.6296957268296,4.709634157820652,294.11491076865633,2.0,0.0,0.0314180667999173,0.0,0.0,0,1.0
19.59690372911994,35.856293154831675,379.0659791055554,1.4727928145407603,1.2794855557309102,1.3292965268270658,0.546540146927576,19.343156671341088,17.798158977263476,1.1010635287702677,23.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.09521594651624482,0.0037402323897006875,0.0007545171785889471,3.430793016686712,0.06288348624000645,319.5242460886115,4.626739601624039,1814.334358208585,1.0,2.0,0.0537257880874803,0.0,0.0,0,1.0
19.667598309031,56.0047450718844,329.81283571926235,1.1590923923866625,0.5155983041330037,1.153146656908839,0.3511773562005653,16.76934979741875,18.851874752235002,1.0432701557546307,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.39466119441380415,0.011275370849107354,0.013830127062083588,4.062370786624449,0.10858322212201298,850.9557565025215,4.047224523449538,1901.1885322906246,1.0,2.0,0.04271558707686286,0.0,0.0,0,1.0
8.433369683165951,15.753999748747985,180.45219714896447,1.3988678527136231,0.6133564442014712,1.1934634693293407,0.5353160986203631,21.397401504782763,8.100161563319322,1.0411359844173387,23.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01550606532513138,0.04761547021173391,0.017724384056885895,10.717040925605353,0.1779796200834402,755.3775206581062,4.010575277916273,700.8697644779058,1.0,0.0,0.02017436088567829,0.0,0.0,0,1.0
13.216213918150727,23.654539193597962,249.68599848575946,1.2631537240735988,0.831708549581709,1.196991858682698,0.5587178769361806,18.892399898495036,12.818954126772388,1.0309900314370157,23.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14976020349580682,0.012762967457955783,0.014353542231988916,8.961701406937719,0.09758362305385536,378.02368564972545,4.033153201465644,1579.3839975782332,2.0,0.0,0.07304644502768799,0.0,0.0,0,1.0
11.47128912921364,32.94487366672864,235.11454207602225,1.2673391231595115,1.3731128210024461,1.2529053517018365,0.3481964825622813,20.49591283313242,10.531349489858648,1.0892515854933997,23.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15676085792565803,0.014943456747597028,0.035631049734837335,10.767396183205527,0.1487800137047788,1030.8539049144733,4.787112517476498,598.6102736364521,2.0,1.0,0.03484854843215648,0.0,0.0,0,1.0
14.33520152408486,31.835904254549302,272.2852088445528,1.180663543309187,1.3050292277722986,1.2263861052540412,0.450284100915286,18.994166798916705,12.857015436087343,1.1149711684912902,23.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.26626456560850836,0.0005934079077393739,0.02807533682223205,9.245282994678522,0.16662172041640902,981.926750458896,4.948362170023968,829.8746455321917,1.0,0.0,0.02285415035134759,0.0,0.0,0,1.0
10.089248203732254,25.03681353083422,219.37144181447238,1.4799660086883477,1.0956084060622961,1.2823416561288579,0.4029765285948544,21.74309099991431,9.276362543179626,1.0876297855726107,22.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4029309604249549,0.033538786131326846,0.014690253279131751,9.275697789082107,0.24369685005754665,908.4767849413727,4.3524890826997265,2025.4067862462762,1.0,2.0,0.05088852309528499,0.0,0.0,0,1.0
13.869920189911301,36.53231306811727,278.69370165736257,1.2418057463024172,1.103798403316154,1.287631375203538,0.3796617028888859,20.093388991529938,13.33381362304667,1.040206544205628,23.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1880077459128588,0.010201809027452486,0.03884929839892319,11.215518194509679,0.12393135536928696,1119.0005809432287,4.838193402362338,2361.4979796817474,2.0,2.0,0.03244595701229395,0.0,0.0,0,1.0
19.02013992232869,41.939880040655176,341.0792607243418,1.3811366924847353,0.8706398975269075,1.2258381341964701,0.4535096405590854,17.932531627905213,16.916928257799693,1.1243258606100248,23.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.22950855432895045,0.04258102498924586,0.022740092108645412,7.686094286554368,0.10300679992307382,977.8174836519186,4.4743975776281015,659.6619493783355,2.0,2.0,0.040447951011512204,0.0,0.0,0,1.0
9.023518651640726,24.945792586878596,190.91557120391224,1.09182909510767,1.4531425232010198,1.2061719035575256,0.3617250732849862,21.157552676992413,8.454208672350854,1.0673404219547806,22.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.34080773976124773,0.01879299537394984,0.03168211229521107,6.259209555370731,0.24680968367756068,1033.6061767171138,4.672374380277465,801.2623496933111,2.0,1.0,0.03200699868213901,0.0,0.0,0,1.0
11.63814679125934,32.62127376329091,218.300129939107,1.1015520584548795,1.031258039631761,1.1510213355794199,0.3567655535375163,18.757293051421048,11.12182500014009,1.0464241966685095,22.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.34717099137947827,0.03103570923119381,0.00621712310417772,3.4099380454681603,0.09924995171348411,1060.6556565386059,4.234063033556766,2384.134535824931,2.0,0.0,0.07447980972337012,0.0,0.0,0,1.0
19.181739107816618,34.57460999355605,343.14097291628326,1.1419601808782887,1.0102151574442255,1.2247123573467946,0.5547926386267747,17.88893963094578,16.953879169141818,1.1314070907577178,23.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.006808799195936577,0.010681543243261921,0.018710441791261072,10.702487652823674,0.12169267691454538,493.0424428961833,4.596630928432624,2159.3041467484254,1.0,1.0,0.03121257010072472,0.0,0.0,0,1.0
9.211576520400742,20.989692245487163,205.1284618144557,1.1646858499381727,0.5762319154441016,1.2777491218774213,0.4388619143466124,22.268551030343257,8.863472761906488,1.0392739694525082,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38538622917986853,0.018041486459453943,0.01788089761661574,4.146520706778175,0.12358110502752787,184.754913064753,4.4217660249772965,1138.4812467379359,2.0,1.0,0.0755416901292747,0.0,0.0,0,1.0
5.425073368963265,14.130809924995143,140.6977809955677,1.116123634495673,1.4602364755068717,1.2223866617955057,0.3839180767244755,25.93472409064491,5.036565507158671,1.0771374583041542,22.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2843496491515974,0.03403423401828322,0.007176808032723896,3.676289904754948,0.06646155962233263,271.62926867542524,4.040014015603955,2258.44559454109,1.0,0.0,0.052018168594352696,0.0,0.0,0,1.0
13.489754956461098,26.127389641434547,245.59860260591816,1.1089291264757002,0.6345067096781433,1.159156178642175,0.5163070303459688,18.206305703743375,12.165999554332183,1.1088077799293967,23.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3233662449480095,0.02016160218980126,0.011840555423368291,3.296169026013867,0.11891638723003746,1440.7041793008082,4.929813313436886,1297.8567736437258,2.0,0.0,0.040391629831322606,0.0,0.0,0,1.0
18.13720643463003,37.67395159826983,328.15125674310906,1.2831071415517734,1.361876431759289,1.2260623048620163,0.4814256446478786,18.092712233597226,16.814122986780294,1.078688817067056,22.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23265841211586458,0.02912813749708193,0.026497713545968336,5.699910432237527,0.19150164892202082,1251.994234124125,4.6428056623996055,777.0688793333387,2.0,1.0,0.06674678095282863,0.0,0.0,0,1.0
11.44123319169563,23.802441027160597,243.2200694842336,1.2610101720984144,1.0068716779991016,1.298594897943742,0.4806747836761875,21.258204024787254,10.886595493170502,1.0509468454920614,22.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.19681602936599069,0.016958277336006865,0.038486078677247945,11.953714680221912,0.19123767295102223,842.8933616616497,4.214491429705053,953.0291154284772,1.0,2.0,0.02631438375776591,0.0,0.0,0,1.0
14.974329886611844,27.949648920782145,266.0489875760241,1.3783413428227893,1.483102895929159,1.1582860329636924,0.53576092955778,17.767004573199067,13.470903427772946,1.1116054663222725,22.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.08830189162924379,0.028955397662718176,0.001721689014460468,6.136414692446547,0.1310814972779517,1070.572514741437,4.323484592327416,996.9496216639819,1.0,2.0,0.025999464649704616,0.0,0.0,0,1.0
10.345372065699694,20.880164198753683,221.99800380436525,1.4034203193667114,0.9701212409080158,1.2747921909210032,0.4954641145167431,21.458677599465414,9.580248757772713,1.079864659809195,22.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.42936086107989463,0.04234095663528835,0.00014281166628476338,10.892542316724734,0.07726672972175502,1319.4113640950857,4.166874650495435,2479.825004881122,1.0,1.0,0.037940059536261034,0.0,0.0,0,1.0
15.79729860825904,41.52839010692846,320.4579415522159,1.0591742533604467,0.6741345447844421,1.3376515183697162,0.3803975682077661,20.285616515767842,15.18457032342821,1.0403520331349418,22.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05483328383437447,0.04877512297500509,0.011445766368442398,4.602565521823961,0.1035685922931303,672.9678971341439,4.730729870428711,1855.9309152488538,1.0,0.0,0.022870981374809213,0.0,0.0,0,1.0
7.371903134168423,17.592864204942764,173.7765155880113,1.182275070002435,0.7736775632419399,1.2550408368594235,0.4190280245610755,23.572815923552408,6.8130208034417885,1.0820315021560332,22.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.30013734802395253,0.011171898501512534,0.0030305880308530674,7.678705682980306,0.18939261933959917,479.3968140699892,4.730689620023619,2385.2294940893,1.0,2.0,0.07632692474095239,0.0,0.0,0,1.0
10.062578975181273,28.86787395173255,217.30871002218032,1.079013620338522,0.9952577939143158,1.272664737423369,0.34857360788002717,21.59572715485352,8.929847109272187,1.1268478454388016,22.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08888373516694315,0.04175545996781601,0.016966654568329447,11.260152660132043,0.21784316723293545,1394.8184935086078,4.8884087748415315,632.8311670965566,1.0,1.0,0.07073892520619635,0.0,0.0,0,1.0
12.719942321128451,29.7396509654345,264.9716060971943,1.1801217531840646,0.8279707832094777,1.3076022066197732,0.42770987244982994,20.831195567377957,11.739329429298035,1.0835322747978333,23.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.389952894434596,0.010675794489295754,0.024643853897899685,5.097579453475722,0.13115606730376195,618.4984770554772,4.276362623684221,2398.4170962070784,1.0,2.0,0.07818208580606377,0.0,0.0,0,1.0
6.846464927516174,12.919617020275124,171.6326279412435,1.363744416902217,0.8971579621366225,1.2986968214071235,0.5299278544226056,25.06879532113663,6.371387310449164,1.074564234430997,23.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.20283970415583852,0.031534808184236936,0.005065518376992286,8.611389403174597,0.18239003120570407,1369.3989710055805,4.255488290072756,1183.2763365903243,2.0,1.0,0.07111879436666586,0.0,0.0,0,1.0
7.360505198176942,15.686010013801235,177.68288162741337,1.085523006859943,1.144472808639216,1.2845220819031602,0.46924011853242786,24.140038875513877,6.685752327764772,1.1009240003716618,22.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14104155899053705,0.007654681730917545,0.003000301374586152,11.147819263495272,0.09666783866789624,1451.4081532728846,4.283436949860816,2424.604185300867,1.0,0.0,0.056412218485658916,0.0,0.0,0,1.0
7.853260291519495,22.095172236012548,181.24700018802758,1.3078508224561465,0.8190506135947024,1.256573083586762,0.3554287881367858,23.07920449087252,7.318660440028363,1.0730461340393955,22.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.05004343108864079,0.035104689071179446,0.00688022976493444,8.149585717501722,0.09895597347509806,887.716540662766,3.9960894076284346,1426.8349261962135,2.0,1.0,0.02495952615012981,0.0,0.0,0,1.0
10.404669259039206,31.203076619361248,215.6318597531168,1.05724749298176,1.292388492327806,1.2331965811310872,0.33345010769172667,20.724528034928504,9.766692484801728,1.0653216813399473,23.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4770403425438829,0.021659594182027467,0.031352789665109314,8.861881355143403,0.1188331738881146,1135.9964267246469,4.459927061718994,298.7541396347806,2.0,2.0,0.02410478770574676,0.0,0.0,0,1.0
15.08786868737277,40.543966146958425,304.4302443000527,1.1919512821628042,1.2478856594892487,1.317569422400118,0.37213598276705967,20.17715361977098,13.4557910647705,1.1212918374509635,22.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2479133332675612,0.019850442469983055,0.035077107322510945,5.915878432596028,0.20347950215582794,227.28705803174023,4.904612916204428,998.7162270014381,1.0,0.0,0.03786702453747434,0.0,0.0,0,1.0
18.377709794805817,41.22371142074296,353.10052881025064,1.0191688039079962,1.319249361077543,1.305205496271197,0.4458043480664993,19.213521856246157,17.53954840182087,1.0477869426158049,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0965808529109981,0.03839523558436469,0.027406410495812633,4.325967167646184,0.12118564895050764,809.895388448794,4.051009836634042,1728.8189968541678,1.0,1.0,0.07479195088324421,0.0,0.0,0,1.0
18.11053902512315,37.22760409016639,329.77195153414186,1.0414161712733814,1.2613192148461192,1.2335925942142065,0.4864814555687998,18.208842435704337,16.558688740807195,1.0937181867844148,22.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3618461702707564,0.04713081608906144,0.0036343889635195394,10.420671446593307,0.24286592758889064,954.2437835811028,4.01434303667145,1199.488744604547,2.0,0.0,0.0315990237229313,0.0,0.0,0,1.0
6.561789343761478,17.20033217132947,161.63131357591814,1.319024620816096,1.436542059335017,1.2554720006526818,0.38149201296815977,24.63220093000801,5.9765102591506185,1.097929905451888,23.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3587090306975918,0.00919241832831289,0.01199067649672938,4.556463246724299,0.14142574129448754,583.8926954892966,4.127965980338278,647.9299863967403,1.0,1.0,0.07204582750526024,0.0,0.0,0,1.0
15.139016644464647,26.02707969275008,282.59706241440955,1.2063111514731322,0.7849928803733832,1.2198353625547367,0.5816640523324507,18.66680439364844,14.21992759981027,1.0646338765231576,22.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.20472437906508606,0.032304698051755516,0.03698213484416486,9.888361180286806,0.1308451674830189,867.6011928558943,4.097216007103414,1409.722946757176,1.0,0.0,0.02461272407673116,0.0,0.0,0,1.0
10.166377905924564,24.624037381058148,201.58702385202068,1.3661998283636478,1.1835075003046986,1.1720411925920653,0.4128639730601194,19.828795045533738,9.018810102138973,1.127241597371412,22.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.157565835663719,0.001023200892629328,0.024314462664654174,9.860003870321254,0.22489253591074915,1314.2917891399425,4.6509650838814185,482.46424331887675,1.0,1.0,0.021865716835806976,0.0,0.0,0,1.0
9.39644066657084,19.28522672148111,212.1366908795649,1.035151950346916,0.5146102697083345,1.3033928832794492,0.48723516722281973,22.576281637606783,9.048409736286912,1.0384632151314077,23.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4684251786356211,0.004848138731506535,0.0038571965538322494,8.891240943349365,0.23812921798238246,1025.6825033477712,3.869204343603239,2366.7849095533916,1.0,2.0,0.07716784717542001,0.0,0.0,0,1.0
16.633090595709774,34.241165280501114,324.54041178911666,1.0293168276738558,1.0512985930226342,1.3002572085146409,0.4857629832236349,19.511732345931332,16.067392763498603,1.035207817505794,23.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13838494086228265,0.02965653640098764,0.02779916187608707,11.413479567447974,0.16369921869612403,788.5244086298479,3.927888570617151,1747.5977176851702,1.0,2.0,0.022691605657454098,0.0,0.0,0,1.0
16.722224404853986,41.23487851901222,314.9844604563118,1.0304836195629221,1.381752243206515,1.2565868120119004,0.40553592020754586,18.8362775687235,14.800475565556853,1.1298437223037183,23.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.17995806229101308,0.036509365758030904,0.010567261959589156,6.064248017762687,0.22365312278859012,885.7859082920937,4.260155929829224,348.3679306916338,2.0,1.0,0.03323922893853079,0.0,0.0,0,1.0
15.495616849056397,30.98675922211086,280.36145276668526,1.449010779937526,0.696955284223789,1.1882370823582644,0.500072199805889,18.09295205848858,14.697116515611484,1.0543304077773852,23.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.36911037947145153,0.03575416077238857,0.01995645657491465,6.361677062229202,0.20076735935559192,733.5090587495228,4.420238313575919,570.8434256061272,1.0,1.0,0.07021873251426079,0.0,0.0,0,1.0
19.289791065958166,49.20351528629961,376.3916493945235,1.12648208541234,1.2567253793248003,1.3371998082750167,0.39204091320949336,19.512479326889345,17.412753308693404,1.1077967236994992,23.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4587850627521993,0.04984795580326881,0.0023267001184385273,4.13478053987725,0.19335001062686769,1271.595232651982,3.9892690016896832,2142.0500821637656,1.0,2.0,0.055163553407572175,0.0,0.0,0,1.0
12.489306979654375,22.115636936586757,269.60656073637,1.4019450917789358,0.7899685834010786,1.348898231455838,0.5647274376707111,21.586991269857553,11.270040240923642,1.1081865470456216,22.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4907162803216343,0.029502965371200476,0.02601387602900115,8.98845952950877,0.1480146926595991,442.99775468960985,4.491101177658907,607.5891608483741,1.0,2.0,0.07781877904816913,0.0,0.0,0,1.0
5.1650885207657655,11.349957199531925,136.3642480568074,1.2897641830759177,1.0926066904924001,1.217743833804316,0.45507559455631913,26.40114443509873,4.607336731931714,1.1210573095229799,23.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2527239150847352,0.0007356746341191045,0.029174400984039353,6.50471640123323,0.15782188549287263,652.457846335217,3.863609283991419,457.0148093982384,1.0,2.0,0.026954853947329296,0.0,0.0,0,1.0
14.751785954987069,34.491950247875764,282.06379288338513,1.0606761748086302,1.178440840897395,1.2424544725561566,0.4276877894399601,19.120653847884032,13.344649460473198,1.105445744279893,23.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.010133715328893622,0.0035980357126249142,0.006253525897061776,8.7973243670953,0.2389412212491543,1201.3438624126866,3.8139326931365147,2000.7652626018348,2.0,1.0,0.024222707697054847,0.0,0.0,0,1.0
12.611356508905118,25.15723583151164,240.46871311049875,1.2047628175426301,0.8566332794949635,1.1943635561936203,0.5013013589159223,19.06763264845453,12.117547380114289,1.0407515740026074,22.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.021880889718522478,0.048821297350365944,0.025596828902647698,4.6357566552780805,0.09940362510510684,568.9717861888885,4.766455784395172,2404.81247371567,1.0,0.0,0.030294746469997268,0.0,0.0,0,1.0
12.110712503999263,23.982946971568737,245.64455026072588,1.3532328806497,1.2672766211793967,1.2575967527551521,0.5049718251204178,20.28324511704888,10.916326297889384,1.1094128348234522,23.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14952980595175375,0.02856209352314539,0.03908845515039322,4.471924412079716,0.18424640823364624,592.2411927025527,4.268469015455978,384.2736375226741,1.0,2.0,0.03912957197659972,0.0,0.0,0,1.0
9.388785743667615,24.437968081522214,191.3156151543844,1.0235028093835254,0.5031200041864986,1.176129534221785,0.3841884772231357,20.37703494122439,8.548400075865034,1.0983091175359547,22.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4399896041599873,0.02272571174215411,0.03841688721654211,11.881057543017356,0.21587867291626478,1061.0345677472408,4.4645765539903115,613.5355029367736,2.0,1.0,0.054131535345259635,0.0,0.0,0,1.0
7.3731581064292575,15.136438487218413,169.4826180694903,1.3189540357667524,1.3403713022000812,1.2238965307964347,0.48711314175096976,22.986434798096163,6.829637896052665,1.0795825808994546,22.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19080937455037777,0.006300073005109874,0.012454918405610083,9.853723092273984,0.12089470721227454,466.09152453679553,4.642094776862195,2380.2810222753724,2.0,0.0,0.06452258144822898,0.0,0.0,0,1.0
7.965338997019259,15.045179329057138,193.6611835341036,1.107292233464566,0.8919791361909462,1.3302361051051594,0.5294279863873471,24.312987006149307,7.691397572437972,1.0356165991942679,22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4221418118443605,0.02496361103625558,0.004774700250338064,5.120137487805474,0.13678246787598486,196.28977953424524,4.049574765246518,246.2700333039007,1.0,1.0,0.07002475511626123,0.0,0.0,0,1.0
12.224899505694527,36.12531767272475,239.4611042115275,1.3465456779479636,0.5385129960177641,1.2173999609186077,0.33840254683558235,19.58798140630794,11.848802986448762,1.031741309200254,22.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.32146184400468625,0.0132549960178028,0.012099266243985513,7.15934737778889,0.16348188134206804,1443.9192493355895,4.390429274161007,449.7997726943689,2.0,0.0,0.03798073447699701,0.0,0.0,0,1.0
